Lab code	Sample_category	Stall_corrected	Sample_Type	Run	Read_pairs_after_trimming	spots	bases	spots_with_mates	avgLength	download_path	LibraryName	LibraryNameFixed	LibraryStrategy	LibrarySource	LibraryLayout	Platform	Model	RunHash	ReadHash
WS-4-1	market_sewage_east	East|NA|NA	sewage_metagenome	SRR23971554	47105712	61565583	12313116600	61565583	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971554/SRR23971554	Env_0751	Env_0751	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	88BF41BE42E6866E570139BE108F185B	373EEA5A6F1D0C5F4969A6E460361FA1
EWS-3#-2	single_end_duplicate	East|NA|NA	sewage_metagenome	SRR23971556	68506541	105847775	5292388750	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971556/SRR23971556	Env_0815_SE	Env_0815	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	2DE40E843FA1A133EEFBB9D16DB76DDA	51E928BE4BF9CD512A078A857AA62275
WS-4-2	market_sewage_east	East|NA|NA	sewage_metagenome	SRR23971590	132530758	132785290	26557058000	132785290	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971590/SRR23971590	Env_0752	Env_0752	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	DB3371560D994322EAF415A58F1431F2	9D4D8495F08F9B53226ED07F3D5F1881
HXJC4-1-2	non_market_sewage	NA	not_market	SRR23971436	222254307	336670514	67334102800	336670514	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971436/SRR23971436	Env_0801	Env_0801	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	36A2D2F1D2356866A6011E196507DFE4	07E3B77A8C033CDBD85ED24F5B5E2B4A
CSSQ-1-3	non_market_sewage	NA	not_market	SRR23971460	173669114	416661746	83332349200	416661746	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971460/SRR23971460	Env_0790	Env_0790	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	FB5111D07E384674FADEDD8336943EDD	0596E2942237B0AB7265F03A59505228
HXJC4-1-3	non_market_sewage	NA	not_market	SRR23971513	212238798	387683075	77536615000	387683075	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971513/SRR23971513	Env_0802	Env_0802	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	1D7327DDF85619F206F8FB353E4C824A	3E6E25A8806BE488484F94EEDCE26853
HXJMHL-1-2	non_market_sewage	NA	not_market	SRR23971560	190855441	332987813	66597562600	332987813	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971560/SRR23971560	Env_0768	Env_0768	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	16E7EAB3C07FE5BDC58CA0142BA1A5E9	C9371E68D76BA40A94159642BDCA50C4
JXRJ-1-1	non_market_sewage	NA	not_market	SRR23971561	42781167	398203568	79640713600	398203568	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971561/SRR23971561	Env_0770	Env_0770	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	406FB6FB15C23957BA8E5A10C2845B1A	0BC6247422EBE6830A5F972C3C963494
CSSQ-1-1	non_market_sewage	NA	not_market	SRR23971562	94262081	207395132	41479026400	207395132	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971562/SRR23971562	Env_0788	Env_0788	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	560D3F555A89D8446E4F0C76B544D655	9BCBF67E0B27554B99B22BF2C1614660
CSSQ-1-2	non_market_sewage	NA	not_market	SRR23971563	63369273	347504011	69500802200	347504011	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971563/SRR23971563	Env_0789	Env_0789	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	4A77D0ED78B0DAD7D333138C442F8946	B9B5F2DEEB5F8AFBA9DD886F97208120
YCHC2-1-2	non_market_sewage	NA	not_market	SRR23971564	10735444	434026847	86805369400	434026847	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971564/SRR23971564	Env_0798	Env_0798	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	CD3FFA5A2FCE3A4029491A97BEEDBDB7	ED8975AD94ACF1EBCD75F5CB95A22008
YCHC2-1-3	non_market_sewage	NA	not_market	SRR23971565	12140194	331316195	66263239000	331316195	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971565/SRR23971565	Env_0799	Env_0799	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	5F32146C0D9906554F139C369617566F	6D47E38B3298DE0C0D3DA0F05227DB1D
HXJC4-1-1	non_market_sewage	NA	not_market	SRR23971566	95892317	283997285	56799457000	283997285	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971566/SRR23971566	Env_0800	Env_0800	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	DD700B04516D2BDC40EFDDC113D488E6	2F6CBFCC4760B95C57545F325D304BBE
SJ-D	warehouse	Warehouse|8|25	other_metagenome	SRR23971515	76913724	77125159	15425031800	77125159	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971515/SRR23971515	Env_0862	Env_0862	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	18E9768646314BF3DABA79033961F048	9F1FC9710ED666BD20321CC2E9030FFF
SJ-L3	warehouse	Warehouse|8|25	other_metagenome	SRR23971516	69020846	69066122	13813224400	69066122	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971516/SRR23971516	Env_0865	Env_0865	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	CCC21A85C0D3EC50993A6DD936915D04	E2F38D7B12D114C9DAEB47B2BC7A58F2
RLC-3	warehouse	Warehouse|8|25	other_metagenome	SRR23971517	61231976	61428688	12285737600	61428688	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971517/SRR23971517	Env_0868	Env_0868	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	29F3EA99ADCEFF4D56CE2D6830B9E24A	B1A2BE9CEBBAD8F4FA88179CA48723FE
1-27-12	market_west_drain	West|1|2	market_metagenome	SRR23971432	79773199	1019242197	203848439400	0	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971432/SRR23971432	Env_0643	Env_0643	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	E27760D26A01F4911008E4301DBFB641	70DFA87EE59C526AD743326188B7297E
w-zong-1	market_west_drain	West|1|NA	sewage_metagenome	SRR23971499	422771378	433163214	21658160700	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971499/SRR23971499	Env_0829	Env_0829	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	0B8DAEA47A7F4840C619BBE6FDCC18C8	9EBF5AF5052239BC3A5BCE87158A369D
wws-1#-0	market_sewage_west	West|1|NA	sewage_metagenome	SRR23971501	166551319	166712925	33342585000	166712925	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971501/SRR23971501	Env_0830	Env_0830	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	18151BA433F760EE569B32D0E59FFC45	3E245589CAE0DCD68C4EC552557900FD
wws-1#-0	single_end_duplicate	West|1|NA	sewage_metagenome	SRR23971592	125673628	174771713	8738585650	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971592/SRR23971592	Env_0830_SE	Env_0830	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	B583557EC4F188A36B772AEDC2905CFB	9EB07F491293DA513F159D93E6DC791A
E-10-29-2	market_west_late	West|10|29	market_metagenome	SRR23971440	92089136	92676734	18535346800	92676734	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971440/SRR23971440	Env_0856	Env_0856	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	38CBDE8B7424FE08057FD0D6F5473549	D5B61F5572560CBC1F1E101762388C4D
10-31-In2	market_west_late	West|10|31	market_metagenome	SRR23971428	15419504	352064248	70412849600	352064248	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971428/SRR23971428	Env_0617	Env_0617	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	CFB8CDFAD4694932D2DBFF24ED0876ED	84088D52F9072DD037F3671F23BA1656
10-31-abv2	market_west_late	West|10|31	market_metagenome	SRR23971429	7293329	680416198	136083239600	680416198	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971429/SRR23971429	Env_0619	Env_0619	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	22E3E3CDFAF4CE4C20396F8617EFDF8B	FA129B599820BEC19640F15544D8D877
1-27-37	market_west_drain	West|10|4	market_metagenome	SRR23971585	6084103	15809060	3161812000	15809060	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971585/SRR23971585	Env_0664	Env_0664	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	AF012F09FEDA1593826384E46AD99C61	1302D6E733108AE31C8BAA10FAA4D4F0
F13	market_west_Jan1	West|11|15	sars2_amplicon	SRR23971473	2493362	2611482	678883318	2611482	259	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971473/SRR23971473	Env_0313_seq05	Env_0313	WGS	VIRAL RNA	PAIRED	ILLUMINA	NextSeq 550	E09AE451FD1727E96099F46C95D4E706	B31788FBAE167BCC47C71BA3CDBBC503
F13	market_west_Jan1	West|11|15	market_metagenome	SRR23971580	13638711	97030601	19406120200	97030601	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971580/SRR23971580	Env_0313/Env_0313_seq02	Env_0313	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	F1826F3016FE60A61BD68D728412E942	6157E02EBF7B78BD20FFDD1878036D58
F13	market_west_Jan1	West|11|15	sars2_amplicon	SRR23971591	1643872	1671082	472532826	1671082	282	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971591/SRR23971591	Env_0313_seq04	Env_0313	WGS	VIRAL RNA	PAIRED	ILLUMINA	NextSeq 550	C3F8EDA4963BEC18D2412197B44CFB26	F54C35E2961081A4E8F7F0685D6ED19A
D32	market_west_Jan1	West|15|15	market_metagenome	SRR23971574	53994921	98697418	19739483600	98697418	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971574/SRR23971574	Env_0213	Env_0213	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	143164453B8946A8478CA27F25DB8725	A9BD38EC6BAB037A44563B745959B22F
1-27-52	market_west_drain	West|15|22	market_metagenome	SRR23971434	19010745	350594448	70118889600	350594448	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971434/SRR23971434	Env_0674	Env_0674	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	1E813C3219ECC9A23433EF24C83BECCC	BDF26ADC5C717848BBAA3BB0CDD822FA
B17	market_west_Jan1	West|15|44	market_metagenome	SRR23971572	103826944	106561887	21312377400	106561887	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971572/SRR23971572	Env_0138	Env_0138	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	817D71D395282D25A4AD9E254A44C990	70233DB23BC07A1402EE4C2ECE1329B6
F54	market_west_Jan1	West|2|14	sars2_amplicon	SRR23971416	1955793	1991973	298453604	1991973	149	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971416/SRR23971416	Env_0354_seq07	Env_0354	WGS	VIRAL RNA	PAIRED	ILLUMINA	NextSeq 550	85C9123EA519DE4BE9E28ECB3B5648E8	8FFCAAE2682D34FEBC58D24B6266CA18
F54	market_west_Jan1	West|2|14	market_metagenome	SRR23971582	67764715	81933090	16386618000	81933090	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971582/SRR23971582	Env_0354/Env_0354_seq03	Env_0354	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	BA9BD55DF4AF335E4BCDBED84D275287	2B9417B083E2A246254006F7270CD9D3
F46	market_west_Jan1	West|2|24	market_metagenome	SRR23971581	179304826	185800744	37160148800	185800744	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971581/SRR23971581	Env_0346	Env_0346	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	831525B38516C30095CF6BC1FBF4D3BF	1DFC53A80192B23C3A30F0AF73C64A13
E7	market_west_Jan1	West|2|5	market_metagenome	SRR23971578	108774391	118618283	23723656600	118618283	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971578/SRR23971578	Env_0221	Env_0221	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	834C4C1698D2EA0F62AB87E937C77564	7B85F73D29777A97A44D7BA4DEA3E9B0
1-27-11	market_west_drain	West|3|13	market_metagenome	SRR23971431	19897200	264283923	52856784600	264283923	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971431/SRR23971431	Env_0642	Env_0642	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	A4946F62CFE4F34B71543DEBC37E55CE	739DE1A017EAD9929D169523FA12ACD7
1-27-11	single_end_duplicate	West|3|13	market_metagenome	SRR23971593	17506835	293232572	14661628600	0	50	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971593/SRR23971593	Env_0642_SE	Env_0642	RNA-Seq	METAGENOMIC	SINGLE	BGISEQ	DNBSEQ-T7	D46AA83AB73889750D00EAB31BD9497A	1886E56982DDD63E63BD6B8A28B0590D
A101	market_west_Jan1	West|4|19	market_metagenome	SRR23971502	63774980	76107309	15221461800	76107309	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971502/SRR23971502	Env_0101	Env_0101	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	77F7E6DBFCEA8308EA9E9AD4BEA41CE6	03D5F9854650C4F7825A5CD8B26A126C
A96	market_west_Jan1	West|4|24	market_metagenome	SRR23971571	177277042	186587110	37317422000	186587110	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971571/SRR23971571	Env_0096	Env_0096	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	ECC518894B8EA087827D63E1773F5571	F746B497E37A64907ABA57024CB1CEAE
A14	market_west_Jan1	West|4|26	market_metagenome	SRR23971503	106393221	112376679	22475335800	112376679	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971503/SRR23971503	Env_0014	Env_0014	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	563F2BD3B8228AB0B24AB53CA02FD4E1	0EE64DDA28A18E58EBD212BB53A61E59
A15	market_west_Jan1	West|4|26	market_metagenome	SRR23971504	6297564	62739972	12547994400	62739972	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971504/SRR23971504	Env_0015	Env_0015	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	6F1AA4844C7CC53CEC1A173590B874B3	7FD1CD7FA0BA0B0917B76767E8809409
A90	market_west_Jan1	West|4|26	market_metagenome	SRR23971570	127674572	132235686	26447137200	132235686	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971570/SRR23971570	Env_0090	Env_0090	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	0C4B45C64595A7BAA55D4768903252CB	EBA55F5599526C998E8FE3E4DBDE9138
A87	market_west_Jan1	West|4|28	market_metagenome	SRR23971567	76669572	117331188	23466237600	117331188	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971567/SRR23971567	Env_0087	Env_0087	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	A75DBA0DEC43799AC0A78C212358746B	07A864AEB690CA41306AF636E1364853
A88	market_west_Jan1	West|4|28	market_metagenome	SRR23971569	97550212	99451559	19890311800	99451559	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971569/SRR23971569	Env_0088	Env_0088	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	49E71AEE128C562DD74604FA8AE07FE7	1BDF0B3EA980EAE0AFA39021E3CF9771
F100	market_west_Jan1	West|4|X4-X6	market_metagenome	SRR23971579	128438255	130022604	26004520800	130022604	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971579/SRR23971579	Env_0400	Env_0400	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	B32948D64FE1264291B749BC2F76C5D8	31B8FA3627E6BAE0F5C142E8464A0884
F98	market_west_Jan1	West|4|X4-X6	market_metagenome	SRR23971583	193469594	200564637	40112927400	200564637	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971583/SRR23971583	Env_0398	Env_0398	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	23B01AA8CB3E1FBEEF7755C373A8DC18	C63CA7553ED93684D6587DA2732D6B1C
B5	market_west_Jan1	West|5|6-8	sars2_amplicon	SRR23971484	2168383	2209862	330937595	2209862	149	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971484/SRR23971484	Env_0126_seq06	Env_0126	WGS	VIRAL RNA	PAIRED	ILLUMINA	NextSeq 550	18036E09FAB54F140C5F2E10079F5786	D8772C5AD745ED7198554A2E767EF94C
B5	market_west_Jan1	West|5|6-8	market_metagenome	SRR23971573	110712113	114732235	22946447000	114732235	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971573/SRR23971573	Env_0126	Env_0126	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	467CC467F1EB26D5510B9C7ED6A3E6CA	F3749ACC381A68849B60A7CD2EF8E247
C9_2	market_west_late	West|5|NA	other_metagenome	SRR23971437	160659350	161136918	32227383600	161136918	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971437/SRR23971437	Env_0839	Env_0839	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	10B8F94D4115CC2291289F5711EB2E1A	73D41C758BE7BA543AE0A0F801F7BB5E
C12_2	market_west_late	West|5|NA	other_metagenome	SRR23971438	85871022	86334015	17266803000	86334015	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971438/SRR23971438	Env_0842	Env_0842	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	ADAFEE31D4C6E2DE7969D9501FB5B95C	6C4364D7F1843E6CF789C7B05F38AA0B
Outside-5	market_west_drain	West|5|NA	other_metagenome	SRR23971559	104056501	337758145	67551629000	337758145	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971559/SRR23971559	Env_0759	Env_0759	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	782E139058021F1B338C4FF67A2CFE26	9BD94E8CF3010C2CEA3DE1D9BFB29118
06-29-abv1	market_629_late	West|6|29	market_metagenome	SRR23971430	77567313	539507482	107901496400	539507482	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971430/SRR23971430	Env_0620	Env_0620	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	AC46D2A4A2DE7FABD391436829E59B29	7BD20E82EEA0106F6B4F9C75E5D58EBD
629-1-L1	market_629_late	West|6|29	market_metagenome	SRR23971443	125621721	126205547	25241109400	126205547	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971443/SRR23971443	Env_0875	Env_0875	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	716A77887374ED26E9ACBBFDC2B7B21F	EE0A2523900EDC44EB482285C74A7077
629-3-C	market_629_late	West|6|29	market_metagenome	SRR23971444	125098899	125353466	25070693200	125353466	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971444/SRR23971444	Env_0877	Env_0877	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	1C9E825C5D6BEB4BD8E1AA3C641D4748	908C981CD5982743D540B934C1BE5EDE
629-5-L4	market_629_late	West|6|29	market_metagenome	SRR23971445	70207376	71378702	14275740400	71378702	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971445/SRR23971445	Env_0879	Env_0879	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	A71C68036F26DE00E8A8ABB543F6A422	E407E8F0E6CC1313D98335F4443C7DE7
629-8-L7	market_629_late	West|6|29	market_metagenome	SRR23971447	159901308	161971619	32394323800	161971619	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971447/SRR23971447	Env_0882	Env_0882	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	649957E98002EA6741BA3A4DDAD12C6F	5E1F2D56081F649A82FF7D38D4B9C7D4
629-11-L	market_629_late	West|6|29	market_metagenome	SRR23971452	141706660	141989961	28397992200	141989961	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971452/SRR23971452	Env_0885	Env_0885	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	0DBBE2068CDD3DC8A30856B6E815129B	3031E9504BCE1E349226855E20ECF481
629-13-L	market_629_late	West|6|29	market_metagenome	SRR23971489	75494601	75800744	15160148800	75800744	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971489/SRR23971489	Env_0887	Env_0887	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	C02EDA90D408FC19E3675C6144E1A55E	C2D32B0707689D1E60C3E48EB4483C3C
629-L-1	market_629_late	West|6|29	market_metagenome	SRR23971500	74081065	74517474	14903494800	74517474	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971500/SRR23971500	Env_0889	Env_0889	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	95CE5C9EC3463C367BCCB4206F3B9B4C	615399AB0195797E45934B3D7E6BE17B
CCDC-744	market_629_late	West|6|29	market_metagenome	SRR23971511	111986451	112138198	22427639600	112138198	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971511/SRR23971511	Env_0893	Env_0893	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	CC5CBF8526674B6F5CA6798EA046343A	8618F41B19FE2F0FBB06D848F6DEA8D7
CCDC-746	market_629_late	West|6|29	market_metagenome	SRR23971577	94719953	94882266	18976453200	94882266	200	https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR23971577/SRR23971577	Env_0895	Env_0895	RNA-Seq	METAGENOMIC	PAIRED	BGISEQ	DNBSEQ-T7	2F6C9357C9A90B4E4EE168635387DCC1	CD3817E8D76CE3B0F922ACE1C9EA1123
